Name,SMILES,HOMO /eV,LUMO /eV,EG /eV,Planarity,SA Score,Anionic Reorganisation Energy /eV,Cationic Reorganisation Energy /eV
5_165_imine_A,COc1cc2cc(C=NC3:cc(C#N)cc4nonc:34)n(C)c2cc1OC,-5.401902,-2.982403,2.4195,0.9999905545747144,3.1343645232765827,253.04299999697832,244.9399999968591
1_111_thio_A,COc1cc2cc(-c3cc(OC)c(C4:scc5nc(C#N)cnc:45)s3)[nH]c2cc1OC,-4.803037,-2.740787,2.06225,0.9766634621802948,3.2276105316058548,267.9860000062035,494.8310000036144
1_157_double_A,COc1cc2cc(C=CC3:cc(C=O)cc4nonc:34)[nH]c2cc1OC,-5.031002,-2.840458,2.190543,0.9999988647964853,2.9991550279252,302.205000003596,292.2929999986081
2_42_triple_A,COc1cc2[nH]ccc2c(C#CC2:c(C#N)ccc3nsnc:23)c1OC,-5.321623,-2.8358,2.485823,1.0,3.1399704125405847,276.17199999804143,469.5240000000922
5_32_triple_A,COc1cc2cc(C#CC3:c(OC)ccc4nsnc:34)n(C)c2cc1OC,-4.669657,-2.356482,2.313175,1.0,2.9557976901097494,313.1150000044727,304.8500000004424
5_80_double_A,COc1cc2cc(C=CC3:nc(Br)cc4nsnc:34)n(C)c2cc1OC,-5.054397,-2.813047,2.24135,0.999980221212562,3.226130736864908,273.5459999967133,270.1200000010431
5_83_imine_A,COc1cc2cc(C=NC3:nc(C#N)cc4nsnc:34)n(C)c2cc1OC,-5.483134,-3.004224,2.47891,0.9999999885282606,3.393185102697162,224.73700000409733,251.7760000046109
0_69_imine_B,COc1cc2cc[nH]c2c(N=CC2:c(C#N)ncc3nsnc:23)c1OC,-5.370121,-3.347254,2.022867,0.9926786882866446,3.4742701048482765,264.89800000126706,100000000.0
5_83_single_A,COc1cc2cc(C3:nc(C#N)cc4nsnc:34)n(C)c2cc1OC,-5.335197,-3.033538,2.301659,0.9938078924028192,3.084648202590511,256.7259999923408,600.8550000042305
1_152_single_A,COc1cc2cc(C3:c(C#N)ccc4nonc:34)[nH]c2cc1OC,-5.342565,-2.989509,2.353056,0.999975970946528,2.7370843090067414,279.4549999998708,253.7830000037502
1_102_thio_B,COc1cnc2:C(c3cc(OC)c(-c4cc5cc(OC)c(OC)cc5[nH]4)s3):scc2n1,-4.403409,-2.256999,2.146411,0.9999999214187444,3.129718223913547,305.8129999990342,312.00899999385
5_191_double_A,COc1cc2cc(C=CC3:nccc4nonc:34)n(C)c2cc1OC,-5.044438,-2.651633,2.392804,0.999963397185875,2.9569204669458724,264.5539999975881,277.6469999989785
3_152_triple_A,COc1cc2ccn(C)c2c(C#CC2:c(C#N)ccc3nonc:23)c1OC,-5.439756,-3.049049,2.390707,1.0,3.172346141658201,292.84500000358094,556.7930000033812
0_69_triple_A,COc1cc2cc[nH]c2c(C#CC2:c(C#N)ncc3nsnc:23)c1OC,-5.48929,-3.290488,2.198802,1.0,3.420024566386737,303.2959999982268,483.5709999970277
5_79_double_A,COc1cc2cc(C=CC3:nc(S)cc4nsnc:34)n(C)c2cc1OC,-4.981361,-2.657263,2.324098,0.9999819658731364,3.3616864541206244,255.1710000043385,268.954000006488
1_187_double_A,COc1cc2cc(C=CC3:nc(F)cc4nonc:34)[nH]c2cc1OC,-5.22703,-2.840966,2.386064,0.9999999999615028,3.1283935438689507,282.0939999983238,266.1190000035276
0_179_triple_A,COc1cc2cc[nH]c2c(C#CC2:c(C#N)ncc3nonc:23)c1OC,-5.641395,-3.426581,2.214814,1.0,3.3825587202328915,303.6499999980151,668.6559999980091
1_92_thio_B,COc1cc2cc(-c3sc(C4:scc5ncc(F)nc:45)cc3OC)[nH]c2cc1OC,-4.488955,-2.537931,1.951024,0.9999988568646898,3.2108548914143986,310.6709999992745,322.7570000017294
5_34_triple_A,COc1cc2cc(C#CC3:c(S(=O)(=O)O)ccc4nsnc:34)n(C)c2cc1OC,-5.315952,-3.028453,2.287499,1.0,3.126348682204986,309.5399999947404,532.4730000065756
1_109_double_A,COc1cc2cc(C=CC3:scc4nc(Br)cnc:34)[nH]c2cc1OC,-4.779094,-2.555886,2.223207,0.9999999864197072,3.1851243130997204,296.9319999974686,320.9449999994831
5_79_triple_A,COc1cc2cc(C#CC3:nc(S)cc4nsnc:34)n(C)c2cc1OC,-5.156547,-2.814965,2.341581,1.0,3.447293106927278,284.2220000020461,249.73099998896944
5_184_imine_B,COc1cc2cc(N=CC3:nc(C=O)cc4nonc:34)n(C)c2cc1OC,-5.497723,-3.380918,2.116805,0.9999963749247592,3.4395966911087505,285.385999995924,325.7309999971767
5_50_double_A,COc1cc2cc(C=CC3:cc(F)cc4nsnc:34)n(C)c2cc1OC,-4.848128,-2.427014,2.421114,0.9999148423618331,2.9378874936216643,257.5470000010682,297.5190000070142
1_29_thio_B,COc1cc2cc(-c3sc(C4:c(OC(C)=O)ccc5nsnc:45)cc3OC)[nH]c2cc1OC,-4.6539,-2.552015,2.101885,0.9973309941109578,3.021967722975861,291.7840000009164,350.9879999983241
1_54_double_A,COc1cc2cc(C=CC3:cc(C)cc4nsnc:34)[nH]c2cc1OC,-4.745627,-2.253005,2.492622,0.9999615922788978,2.868920466945873,250.9240000072168,305.8569999993779
5_356_double_A,COc1cc2cc(C=CC3:c(C#N)ccc4nccnc:34)n(C)c2cc1OC,-5.049477,-2.578637,2.47084,0.9911617482404402,2.884106775431894,217.9030000042985,528.652000000875
1_315_thio_B,COc1cc2cc(-c3sc(C4:cccc5nccnc:45)cc3OC)[nH]c2cc1OC,-4.455549,-2.168462,2.287087,0.9804905100058292,2.7027143510405764,268.724999994447,314.46499999583466
5_192_triple_A,COc1cc2cc(C#CC3:nc(C)cc4nonc:34)n(C)c2cc1OC,-5.181058,-2.761203,2.419855,1.0,3.0900267867609577,294.24000000290107,262.50700000309735
1_53_single_A,COc1cc2cc(C3:cc(Br)cc4nsnc:34)[nH]c2cc1OC,-5.019972,-2.689679,2.330293,0.9999999999995324,2.7214880247220847,308.8330000027781,298.183999984758
1_142_thio_B,COc1cc2cc(-c3sc(C4:c(OC)ccc5nonc:45)cc3OC)[nH]c2cc1OC,-4.580041,-2.459625,2.120416,0.999940751321073,2.9132250519170046,304.0540000001783,311.9270000024698
1_35_imine_B,COc1cc2cc(N=CC3:c(C(F)(F)F)ccc4nsnc:34)[nH]c2cc1OC,-4.998582,-2.860504,2.138078,0.9999370585051814,3.169910757905118,288.8149999998859,334.3430000022636
1_100_thio_B,COc1cc2cc(-c3sc(C4:scc5nc(NC(C)=O)cnc:45)cc3OC)[nH]c2cc1OC,-4.409412,-2.381636,2.027775,0.9999998661021904,3.1456948915519662,315.9010000017588,317.9740000050515
5_74_imine_A,COc1cc2cc(C=NC3:nc(C=O)cc4nsnc:34)n(C)c2cc1OC,-5.394643,-2.920967,2.473676,0.999999997494344,3.394454633166692,237.9760000039824,256.9789999979548
1_97_double_A,COc1cc2cc(C=CC3:scc4ncc(C)nc:34)[nH]c2cc1OC,-4.561475,-2.202201,2.359274,0.9999999999792408,3.021910851561257,295.5040000088047,100000000.0
3_55_triple_A,COc1cc2ccn(C)c2c(C#CC2:cc(C#N)cc3nsnc:23)c1OC,-5.361016,-3.013177,2.347839,1.0,3.279191696103755,293.7820000006468,521.4240000059363
2_69_triple_A,COc1cc2[nH]ccc2c(C#CC2:c(C#N)ncc3nsnc:23)c1OC,-5.427351,-3.13924,2.28811,1.0,3.359886104848277,297.87899999064393,504.9889999936568
5_343_imine_B,COc1cc2cc(N=CC3:cc(C#N)cc4nccnc:34)n(C)c2cc1OC,-5.121107,-2.777866,2.343241,0.9999894261484318,3.0510048523549704,278.4389999942505,352.7899999971851
1_341_thio_B,COc1cc2cc(-c3sc(C4:cc(Br)cc5nccnc:45)cc3OC)[nH]c2cc1OC,-4.697048,-2.417537,2.279511,0.9771491833820845,2.8942029257285853,268.0430000036722,307.77999998827
1_32_triple_A,COc1cc2cc(C#CC3:c(OC)ccc4nsnc:34)[nH]c2cc1OC,-4.710935,-2.329923,2.381012,1.0,2.957863951002123,308.3609999957844,302.4699999950826
1_67_double_A,COc1cc2cc(C=CC3:cncc4nsnc:34)[nH]c2cc1OC,-4.888612,-2.679556,2.209056,0.9959621335901148,3.003636100693315,280.5790000056731,300.1319999966654
5_73_double_A,COc1cc2nsnc2:C(C=Cc2cc3cc(OC)c(OC)cc3n2C):n1,-4.886932,-2.540122,2.34681,0.9999550156811844,3.12412736043942,265.3419999987818,499.6330000067246
5_67_double_A,COc1cc2cc(C=CC3:cncc4nsnc:34)n(C)c2cc1OC,-4.850084,-2.657187,2.192897,0.9925522402062664,3.036258928484335,280.4280000054859,299.2010000016307
1_157_thio_A,COc1cc2cc(-c3cc(OC)c(C4:cc(C=O)cc5nonc:45)s3)[nH]c2cc1OC,-4.937561,-2.79654,2.141021,0.982099717999474,3.090626953386322,280.6559999953606,296.16799999348586
5_103_triple_A,COc1cc2cc(C#CC3:scc4nc(C=O)cnc:34)n(C)c2cc1OC,-4.928185,-2.891498,2.036687,1.0,3.342991895903955,325.5490000010468,289.61100000014994
5_111_imine_B,COc1cc2cc(N=CC3:scc4nc(C#N)cnc:34)n(C)c2cc1OC,-5.089991,-3.157352,1.932639,0.9998833849836531,3.40480867912074,288.4860000049229,353.4509999954025
1_66_double_A,COc1cc2cc(C=CC3:c(Br)ncc4nsnc:34)[nH]c2cc1OC,-5.143208,-3.034254,2.108953,0.9999371163307772,3.18444931309972,294.794000001275,270.9250000043539
1_163_double_A,COc1cc2cc(C=CC3:cc(Br)cc4nonc:34)[nH]c2cc1OC,-5.061351,-2.646454,2.414896,0.99996961465745,2.8867781592535646,270.965999996406,284.3790000042645
1_149_imine_B,COc1cc2cc(N=CC3:c(Br)ccc4nonc:34)[nH]c2cc1OC,-5.055322,-2.818503,2.236819,0.9999939100568948,3.097324313099719,294.7279999934835,289.1019999806303
1_82_single_A,COc1cc2cc(C3:nc(C)cc4nsnc:34)[nH]c2cc1OC,-5.026801,-2.56438,2.462421,0.999999999998554,2.798883828917889,291.9679999977234,281.1809999984689
1_154_thio_B,COc1cc2cc(-c3sc(C4:cc(NC(C)=O)cc5nonc:45)cc3OC)[nH]c2cc1OC,-4.816597,-2.526969,2.289628,0.9999444862068184,2.975550701699266,286.6540000104578,520.9830000021611
4_55_triple_A,COc1cc2c(ccn2C)c(C#CC2:cc(C#N)cc3nsnc:23)c1OC,-5.292486,-2.879563,2.412923,1.0,3.2118058819179414,292.7419999978156,302.813000002061
1_178_double_A,COc1cc2cc(C=CC3:c(C)ncc4nonc:34)[nH]c2cc1OC,-4.933866,-2.734927,2.198939,0.99999678795188,3.0135704669458736,305.8959999980288,277.8170000055979
0_42_imine_B,COc1cc2cc[nH]c2c(N=CC2:c(C#N)ccc3nsnc:23)c1OC,-5.280296,-3.08272,2.197577,0.9926475349591182,3.273207335617508,264.7399999987101,100000000.0
1_178_thio_B,COc1cc2cc(-c3sc(C4:c(C)ncc5nonc:45)cc3OC)[nH]c2cc1OC,-4.814851,-2.86301,1.951841,0.999935802434663,3.086060794813326,310.1329999917652,510.2620000034221
5_96_triple_A,COc1cc2cc(C#CC3:scc4nccnc:34)n(C)c2cc1OC,-4.916177,-2.476389,2.439788,1.0,3.126457005407412,293.94599999068305,316.3399999975809
1_44_double_A,COc1cc2cc(C=CC3:cc(NC(C)=O)cc4nsnc:34)[nH]c2cc1OC,-4.707368,-2.295031,2.412337,0.9999988556793002,2.904339467739586,284.0390000055777,308.0709999994724
5_66_triple_A,COc1cc2cc(C#CC3:c(Br)ncc4nsnc:34)n(C)c2cc1OC,-5.08498,-3.030295,2.054685,1.0,3.2948563085904787,327.79799998388626,261.47599998512305
1_63_double_A,COc1cc2cc(C=CC3:c(F)ncc4nsnc:34)[nH]c2cc1OC,-4.873947,-2.819234,2.054713,0.9999757201588558,3.1344031592535657,307.8679999962332,286.4139999946928
1_165_imine_B,COc1cc2cc(N=CC3:cc(C#N)cc4nonc:34)[nH]c2cc1OC,-5.601594,-3.341229,2.260365,0.9999924156985794,3.185319335617507,287.3269999981858,563.4179999979096
4_152_triple_A,COc1cc2c(ccn2C)c(C#CC2:c(C#N)ccc3nonc:23)c1OC,-5.377311,-2.92811,2.449201,1.0,3.104960327472387,294.3410000079893,308.85299999499694
1_107_thio_B,COc1cc2cc(-c3sc(C4:scc5nc(O)cnc:45)cc3OC)[nH]c2cc1OC,-4.443674,-2.352183,2.091491,0.9999995745831848,3.2624768949922167,307.6539999965462,307.2759999922709
3_111_triple_A,COc1cc2ccn(C)c2c(C#CC2:scc3nc(C#N)cnc:23)c1OC,-5.261821,-3.022391,2.23943,1.0,3.464091796003854,304.1149999917252,453.8229999961913
3_98_double_A,COc1cc2ccn(C)c2c(C=CC2:scc3ncc(C#N)nc:23)c1OC,-5.117484,-2.939614,2.17787,0.9642455215569729,3.379718369430429,256.01499999902444,370.1690000016242
1_89_imine_A,COc1cc2cc(C=NC3:scc4ncc(C=O)nc:34)[nH]c2cc1OC,-5.263141,-2.961649,2.301492,0.9999990710998166,3.261013489463661,282.2920000035083,344.0479999917443
5_62_imine_B,COc1cc2cc(N=CC3:c(C(F)(F)F)ncc4nsnc:34)n(C)c2cc1OC,-5.061839,-3.133301,1.928538,0.9999905270235672,3.3725726138289174,305.4720000000088,345.4469999996945
1_106_double_A,COc1cc2cc(C=CC3:scc4nc(F)cnc:34)[nH]c2cc1OC,-4.72646,-2.441978,2.284482,0.9999999991756244,3.1946896977151047,297.4459999895771,321.2510000012116
1_347_thio_B,COc1cc2cc(-c3sc(C4:c(OC)ccc5nccnc:45)cc3OC)[nH]c2cc1OC,-4.535437,-2.151722,2.383715,0.9999838690128562,2.815510070155133,284.96199999790406,380.9089999995194
1_63_thio_B,COc1cc2cc(-c3sc(C4:c(F)ncc5nsnc:45)cc3OC)[nH]c2cc1OC,-4.88208,-3.038221,1.843859,0.9998682014408792,3.182306054205096,307.5619999945047,307.4080000005779
5_68_double_A,COc1cc2cc(C=CC3:c(C)ncc4nsnc:34)n(C)c2cc1OC,-4.892036,-2.718802,2.173234,0.997717603785671,3.0848849988191693,287.0190000030561,316.9229999984964
0_152_triple_A,COc1cc2cc[nH]c2c(C#CC2:c(C#N)ccc3nonc:23)c1OC,-5.538089,-3.128384,2.409705,1.0,3.1704891817713534,298.33500000313506,644.890999999916
5_187_double_A,COc1cc2cc(C=CC3:nc(F)cc4nonc:34)n(C)c2cc1OC,-5.181017,-2.81104,2.369977,0.9999991334701585,3.158632607966778,281.7829999985406,269.9450000072829
1_220_thio_B,COc1cc2cc(-c3sc(C4:occ5nc(C)cnc:45)cc3OC)[nH]c2cc1OC,-4.393082,-2.233543,2.159539,0.999999999912976,3.14140998980438,318.9779999956954,323.3089999994263
1_308_triple_A,COc1cc2cc(C#CC3:cccc4nc(C=O)cnc:34)[nH]c2cc1OC,-4.972071,-2.652295,2.319776,1.0,2.974676849411986,323.5289999975066,285.5640000016137
1_176_thio_B,COc1cc2cc(-c3sc(C4:c(Br)ncc5nonc:45)cc3OC)[nH]c2cc1OC,-4.788925,-3.04962,1.739305,0.9999546157734304,3.210442726834791,312.4279999901773,494.6030000137398
1_221_imine_A,COc1cc2cc(C=NC3:occ4nc(C#N)cnc:34)[nH]c2cc1OC,-5.152928,-2.877811,2.275118,0.9999999999868416,3.365668258694429,296.4189999984228,538.4679999988293
5_84_imine_B,COc1cc2cc(N=CC3:nncc4nsnc:34)n(C)c2cc1OC,-5.233291,-3.182667,2.050624,0.9999765575543972,3.411672390022796,296.9210000010207,329.342999990331
5_322_triple_A,COc1cc2cc(C#CC3:cccc4ncc(C=O)nc:34)n(C)c2cc1OC,-4.985436,-2.722602,2.262834,1.0,2.974091198508816,328.525000004447,276.9279999993159
1_183_double_A,COc1cc2nonc2:C(C=Cc2cc3cc(OC)c(OC)cc3[nH]2):n1,-5.099131,-2.665679,2.433453,0.999999999932848,3.0444134894636594,289.8470000000088,292.3369999989518
1_67_imine_A,COc1cc2cc(C=NC3:cncc4nsnc:34)[nH]c2cc1OC,-5.141996,-2.775077,2.366919,0.999999992427672,3.1340728039900174,291.879999997036,265.969000000041
1_206_thio_B,COc1cc2cc(-c3sc(C4:occ5nccnc:45)cc3OC)[nH]c2cc1OC,-4.598299,-2.435824,2.162475,0.9999599683393154,3.089238547894851,303.198000008706,307.2550000069896
1_71_double_A,COc1cc2cc(C=CC3:nc(NC(C)=O)cc4nsnc:34)[nH]c2cc1OC,-4.988225,-2.573062,2.415162,0.9999992215034458,3.103819275431894,280.1650000037625,301.2319999979809
1_205_thio_B,COc1cc2cc(-c3sc(C4:occ5ncc(Br)nc:45)cc3OC)[nH]c2cc1OC,-4.539764,-2.585435,1.954329,0.9999999997043952,3.2574697393571537,325.8630000054836,303.2710000115912
1_72_thio_B,CNc1cc2nsnc2:C(c2cc(OC)c(-c3cc4cc(OC)c(OC)cc4[nH]3)s2):n1,-4.569466,-2.45012,2.119347,0.9999990647458302,3.1714698228763822,314.4509999983711,357.2189999977126
1_308_thio_B,COc1cc2cc(-c3sc(C4:cccc5nc(C=O)cnc:45)cc3OC)[nH]c2cc1OC,-4.855064,-2.773112,2.081952,0.9778588111847222,2.929108732362492,302.28799999895267,405.8379999987664
5_63_double_A,COc1cc2cc(C=CC3:c(F)ncc4nsnc:34)n(C)c2cc1OC,-5.005786,-2.945634,2.060152,0.9999449164727714,3.164479801313973,307.8410000016447,289.7489999959362
5_61_triple_A,COc1cc2cc(C#CC3:c(S(=O)(=O)O)ncc4nsnc:34)n(C)c2cc1OC,-5.264207,-3.350226,1.913981,1.0,3.366622186478489,336.08799999637995,306.7670000018552
1_216_thio_B,COc1cc2cc(-c3sc(C4:occ5nc(F)cnc:45)cc3OC)[nH]c2cc1OC,-4.535328,-2.475134,2.060194,0.9999999999954512,3.2797990774609094,325.0929999994696,307.2439999959897
3_179_triple_A,COc1cc2ccn(C)c2c(C#CC2:c(C#N)ncc3nonc:23)c1OC,-5.549499,-3.353777,2.195721,1.0,3.37890738041944,317.8879999977653,802.0009999963804
1_190_double_A,COc1cc2cc(C=CC3:nc(Br)cc4nonc:34)[nH]c2cc1OC,-5.267681,-2.938599,2.329081,0.9999999999102386,3.1482781592535645,300.4220000148052,265.5660000018542
0_69_imine_A,COc1cc2cc[nH]c2c(C=NC2:c(C#N)ncc3nsnc:23)c1OC,-5.579278,-3.283611,2.295667,0.999656139884213,3.463154412540584,253.6649999965448,791.6509999995469
1_177_triple_A,COc1cc2cc(C#CC3:cncc4nonc:34)[nH]c2cc1OC,-5.182037,-2.89897,2.283067,1.0,3.099247749044964,324.2869999994582,265.7939999990049
0_42_triple_A,COc1cc2cc[nH]c2c(C#CC2:c(C#N)ccc3nsnc:23)c1OC,-5.389597,-2.9988,2.390797,1.0,3.200108874079045,303.66600000706967,626.7000000079861
1_81_single_A,COc1cc2cc(C3:nccc4nsnc:34)[nH]c2cc1OC,-5.066916,-2.620654,2.446261,0.9999999990830386,2.695457011032911,295.7520000054501,284.0639999994892
1_308_double_A,COc1cc2cc(C=CC3:cccc4nc(C=O)cnc:34)[nH]c2cc1OC,-4.953957,-2.596175,2.357783,0.9999617568119092,2.7921295121338794,291.5799999973387,315.8750000038708
0_98_triple_A,COc1cc2cc[nH]c2c(C#CC2:scc3ncc(C#N)nc:23)c1OC,-5.307779,-3.217428,2.090351,1.0,3.459151951002122,325.58699999935925,552.4290000030305
5_66_double_A,COc1cc2cc(C=CC3:c(Br)ncc4nsnc:34)n(C)c2cc1OC,-4.919569,-2.851694,2.067875,0.9996380583784475,3.213173356407527,297.2940000036033,274.1160000150557
5_47_imine_A,COc1cc2cc(C=NC3:cc(C=O)cc4nsnc:34)n(C)c2cc1OC,-5.186425,-2.861984,2.324441,0.9999748166975342,3.2310628249748845,276.9220000045607,267.41600000241306
1_219_thio_B,COc1cc2cc(-c3sc(C4:occ5nc(Br)cnc:45)cc3OC)[nH]c2cc1OC,-4.576045,-2.590593,1.985453,0.9999999996569622,3.271790848480588,325.7860000012442,306.8339999881573
5_96_double_A,COc1cc2cc(C=CC3:scc4nccnc:34)n(C)c2cc1OC,-4.743164,-2.391919,2.351245,0.9998115367816446,3.008751236176642,277.7879999994184,528.9349999948172
5_78_triple_A,COc1cc2cc(C#CC3:nc(O)cc4nsnc:34)n(C)c2cc1OC,-5.128229,-2.716901,2.411328,1.0,3.300853190087361,294.83800000161864,264.7930000021006
5_199_double_A,COc1cc2cc(C=CC3:occ4ncc(C=O)nc:34)n(C)c2cc1OC,-4.836084,-2.755036,2.081049,0.9999414714452934,3.2869869008989605,299.1770000007818,520.0350000013714
1_34_triple_A,COc1cc2cc(C#CC3:c(S(=O)(=O)O)ccc4nsnc:34)[nH]c2cc1OC,-5.380049,-3.042774,2.337276,1.0,3.1290646040589625,316.0970000026282,527.1169999978156
1_59_double_A,COc1cc2cc(C=CC3:c(OC)ncc4nsnc:34)[nH]c2cc1OC,-4.636714,-2.602673,2.034041,0.9999945164901758,3.08297225869443,324.4880000056582,313.9950000040699
4_179_triple_A,COc1cc2c(ccn2C)c(C#CC2:c(C#N)ncc3nonc:23)c1OC,-5.485405,-3.23486,2.250545,1.0,3.311521566233626,316.5310000040336,330.7520000016666
1_68_double_A,COc1cc2cc(C=CC3:c(C)ncc4nsnc:34)[nH]c2cc1OC,-4.835516,-2.613733,2.221783,0.994132812447998,3.052597390022796,287.7880000014556,294.3100000047707
1_146_double_A,COc1cc2cc(C=CC3:c(F)ccc4nonc:34)[nH]c2cc1OC,-4.896905,-2.487059,2.409846,0.9999940684680472,2.8318070054074127,291.2149999974645,296.8439999967813
2_152_triple_A,COc1cc2[nH]ccc2c(C#CC2:c(C#N)ccc3nonc:23)c1OC,-5.445339,-2.946666,2.498672,1.0,3.1103507202328915,294.5010000039474,466.1100000012084
1_208_single_A,COc1cc2cc(C3:occ4ncc(C#N)nc:34)[nH]c2cc1OC,-5.076532,-2.935967,2.140565,0.9999999999372642,3.0667893257291485,328.6410000000614,288.7559999981022
1_343_imine_B,COc1cc2cc(N=CC3:cc(C#N)cc4nccnc:34)[nH]c2cc1OC,-5.238711,-2.80795,2.43076,0.9999880980874476,3.0290815831397966,278.1140000042796,347.6499999997031
4_83_double_A,COc1cc2c(ccn2C)c(C=CC2:nc(C#N)cc3nsnc:23)c1OC,-5.307489,-2.954866,2.352624,0.9921661600286852,3.34998690089896,242.368000006536,295.920999997179
1_53_imine_B,COc1cc2cc(N=CC3:cc(Br)cc4nsnc:34)[nH]c2cc1OC,-5.211774,-2.865152,2.346622,0.9999967587874076,3.1314954669458723,289.4780000060564,305.7710000139195
5_50_imine_B,COc1cc2cc(N=CC3:cc(F)cc4nsnc:34)n(C)c2cc1OC,-4.929115,-2.673429,2.255686,0.9999988990294072,3.1303714853056555,304.0829999954439,588.3239999966463
1_208_imine_B,COc1cc2cc(N=CC3:occ4ncc(C#N)nc:34)[nH]c2cc1OC,-5.20081,-3.207175,1.993636,0.9999657699203488,3.478874412540584,300.0510000019858,100000000.0
1_80_triple_A,COc1cc2cc(C#CC3:nc(Br)cc4nsnc:34)[nH]c2cc1OC,-5.482353,-3.038346,2.444007,1.0,3.326126236176643,288.6989999969955,258.7529999873368
4_69_imine_B,COc1cc2c(ccn2C)c(N=CC2:c(C#N)ncc3nsnc:23)c1OC,-5.136598,-3.194432,1.942167,0.9628987279881108,3.4226648229768823,283.0970000068191,445.0090000100317
2_69_imine_B,COc1cc2[nH]ccc2c(N=CC2:c(C#N)ncc3nsnc:23)c1OC,-5.204071,-3.210103,1.993968,0.9656261905646968,3.443162412540583,280.3910000002361,442.6660000026459
1_76_imine_B,COc1cc2cc(N=CC3:nc(C(F)(F)F)cc4nsnc:34)[nH]c2cc1OC,-5.309615,-3.167992,2.141624,0.9999709122721888,3.4063066683238112,293.7029999957303,727.004999993369
5_44_double_A,COc1cc2cc(C=CC3:cc(NC(C)=O)cc4nsnc:34)n(C)c2cc1OC,-4.663088,-2.272016,2.391073,0.9998369179812884,2.942960043472445,277.8410000028088,313.1929999944987
1_50_imine_B,COc1cc2cc(N=CC3:cc(F)cc4nsnc:34)[nH]c2cc1OC,-4.966584,-2.680582,2.286002,0.9999992862319024,3.11354354386895,303.9800000042305,585.6740000017453
1_199_imine_A,COc1cc2cc(C=NC3:occ4ncc(C=O)nc:34)[nH]c2cc1OC,-5.116988,-2.83528,2.281708,0.9999999999601166,3.363860874079045,299.8760000045877,332.5310000000172
5_78_double_A,COc1cc2cc(C=CC3:nc(O)cc4nsnc:34)n(C)c2cc1OC,-4.951081,-2.5708,2.38028,0.9998419439660522,3.2152465372807075,261.5739999964717,289.2320000028121
3_165_triple_A,COc1cc2ccn(C)c2c(C#CC2:cc(C#N)cc3nonc:23)c1OC,-5.570554,-3.163665,2.406889,1.0,3.232916771028832,301.68699999921955,633.5069999986445
1_64_double_A,COc1cc2cc(C=CC3:c(O)ncc4nsnc:34)[nH]c2cc1OC,-4.670625,-2.646037,2.024588,0.9999999246233912,3.1870646977151047,327.6889999979175,304.1599999996833
1_207_thio_B,COc1cc2cc(-c3sc(C4:occ5ncc(C)nc:45)cc3OC)[nH]c2cc1OC,-4.379541,-2.233331,2.146209,0.9999999999969532,3.135147020215828,328.8750000065192,310.9389999954146
5_157_triple_A,COc1cc2cc(C#CC3:cc(C=O)cc4nonc:34)n(C)c2cc1OC,-5.131781,-2.974372,2.157409,1.0,3.1443409468530064,337.5549999982468,275.8400000020629
5_186_double_A,COc1cc2cc(C=CC3:nc(C(F)(F)F)cc4nonc:34)n(C)c2cc1OC,-5.416577,-3.016841,2.399736,0.9999873516831684,3.1684563745126777,276.5660000004573,536.7179999957443
1_192_thio_A,COc1cc2cc(-c3cc(OC)c(C4:nc(C)cc5nonc:45)s3)[nH]c2cc1OC,-4.937579,-2.440038,2.497542,0.9859290220750284,3.056323764401876,235.5099999986124,274.4669999956386
1_335_thio_B,COc1cc2cc(-c3sc(C4:cc(C=O)cc5nccnc:45)cc3OC)[nH]c2cc1OC,-4.781199,-2.692456,2.088742,0.9767191373686008,2.981290672161822,303.9999999964493,530.7820000016363
1_84_single_A,COc1cc2cc(C3:nncc4nsnc:34)[nH]c2cc1OC,-5.220145,-3.0783,2.141845,0.9999999999791758,2.929164943725219,339.6659999925759,296.3079999972251
1_335_double_A,COc1cc2cc(C=CC3:cc(C=O)cc4nccnc:34)[nH]c2cc1OC,-4.805038,-2.442342,2.362696,0.9999790114532752,2.850077441127961,296.9349999984843,309.68100000245613
1_68_imine_B,COc1cc2cc(N=CC3:c(C)ncc4nsnc:34)[nH]c2cc1OC,-4.915122,-2.823029,2.092092,0.9999999600729286,3.2482589284843346,323.0719999992288,312.897999996494
5_163_imine_B,COc1cc2cc(N=CC3:cc(Br)cc4nonc:34)n(C)c2cc1OC,-5.093143,-2.882167,2.210976,0.99999992716049,3.1160313605655308,317.8120000084163,339.2000000021653
1_188_double_A,COc1cc2cc(C=CC3:nc(O)cc4nonc:34)[nH]c2cc1OC,-5.165277,-2.702998,2.462279,0.9999999998646762,3.1370916207920274,284.6740000022691,289.6630000032019
2_42_imine_B,COc1cc2[nH]ccc2c(N=CC2:c(C#N)ccc3nsnc:23)c1OC,-5.124012,-2.929364,2.194648,0.9642666541070316,3.242099643309814,275.2589999945485,428.87200000404846
1_343_single_A,COc1cc2cc(C3:cc(C#N)cc4nccnc:34)[nH]c2cc1OC,-5.064056,-2.671945,2.392111,0.999999999747112,2.6056762361766435,311.5219999999681,303.6510000019916
5_177_triple_A,COc1cc2cc(C#CC3:cncc4nonc:34)n(C)c2cc1OC,-5.137452,-2.90332,2.234132,1.0,3.088839697715104,332.0610000009765,268.2330000025104
